"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0071498","BP","GO:0071498","cellular response to fluid shear stress","4/144","17/28943",1.32991371037922e-06,3.95996186430364e-05,2.36009633860889e-05,"Mtss1/Plec/Klf2/Spp1",4
"GO:0010595","BP","GO:0010595","positive regulation of endothelial cell migration","7/144","110/28943",1.35243427114232e-06,3.95996186430364e-05,2.36009633860889e-05,"Anxa3/Igf1/Sash1/Nrp1/Hmox1/Rhob/Anxa1",7
"GO:0001960","BP","GO:0001960","negative regulation of cytokine-mediated signaling pathway","6/144","70/28943",1.3782340857738e-06,3.95996186430364e-05,2.36009633860889e-05,"Ecm1/Gas6/Arg1/Trem2/Cav1/Mmp12",6
"GO:0008347","BP","GO:0008347","glial cell migration","6/144","70/28943",1.3782340857738e-06,3.95996186430364e-05,2.36009633860889e-05,"Pmp22/Fn1/Lrp1/Trem2/Cd9/Vim",6
"GO:0015986","BP","GO:0015986","proton motive force-driven ATP synthesis","6/144","70/28943",1.3782340857738e-06,3.95996186430364e-05,2.36009633860889e-05,"ND1/ND4/ND3/ND2/ATP6/ND5",6
"GO:0019221","BP","GO:0019221","cytokine-mediated signaling pathway","12/144","421/28943",1.41319023794306e-06,4.02446565106262e-05,2.39853992876782e-05,"Pf4/Ccl6/Ecm1/Gas6/Arg1/Trem2/Cav1/Ccl9/Cxcl1/Cxcl3/Ccl8/Mmp12",12
"GO:1904645","BP","GO:1904645","response to amyloid-beta","5/144","39/28943",1.42845319292987e-06,4.03224769723537e-05,2.40317794784693e-05,"Cd36/Lrp1/Igf1/Trem2/Cacna1a",5
"GO:0030193","BP","GO:0030193","regulation of blood coagulation","6/144","71/28943",1.49932459384755e-06,4.19550134174036e-05,2.50047543248534e-05,"Cd36/Anxa2/Cd9/Anxa5/Cav1/Apoe",6
"GO:0071346","BP","GO:0071346","cellular response to interferon-gamma","7/144","112/28943",1.52701400405568e-06,4.2361474698717e-05,2.52470010470912e-05,"Mrc1/Ccl6/Arg1/Dapk1/Ccl9/Vim/Ccl8",7
"GO:0006959","BP","GO:0006959","humoral immune response","12/144","425/28943",1.55881101431042e-06,4.25106257970419e-05,2.53358935599785e-05,"Pf4/Wfdc17/Trem2/Cfh/Cxcl1/Trf/Lgals3/Cd5l/C1qc/C1qa/Cxcl3/Ccl8",12
"GO:0009150","BP","GO:0009150","purine ribonucleotide metabolic process","12/144","425/28943",1.55881101431042e-06,4.25106257970419e-05,2.53358935599785e-05,"ND1/Fam20c/Gda/COX2/ND4/Igf1/ND3/ND2/Trem2/ATP6/Cfh/ND5",12
"GO:2001236","BP","GO:2001236","regulation of extrinsic apoptotic signaling pathway","8/144","164/28943",1.7531413386936e-06,4.74015750504925e-05,2.82508487592808e-05,"Igf1/Dab2/Gpx1/Nrp1/Lmna/Hmox1/Cav1/Lgals3",8
"GO:1900046","BP","GO:1900046","regulation of hemostasis","6/144","73/28943",1.76761622313832e-06,4.74015750504925e-05,2.82508487592808e-05,"Cd36/Anxa2/Cd9/Anxa5/Cav1/Apoe",6
"GO:0060761","BP","GO:0060761","negative regulation of response to cytokine stimulus","6/144","74/28943",1.91574982885837e-06,5.09494458617045e-05,3.03653430898648e-05,"Ecm1/Gas6/Arg1/Trem2/Cav1/Mmp12",6
"GO:0050866","BP","GO:0050866","negative regulation of cell activation","9/144","225/28943",2.02519397680511e-06,5.29843432305597e-05,3.15781208877956e-05,"Dusp3/Arg1/Trem2/Cd9/Hmox1/Anxa1/Lgals3/Gpnmb/Apoe",9
"GO:0072522","BP","GO:0072522","purine-containing compound biosynthetic process","9/144","225/28943",2.02519397680511e-06,5.29843432305597e-05,3.15781208877956e-05,"ND1/COX2/ND4/ND3/ND2/Trem2/ATP6/ND5/Spp1",9
"GO:0050818","BP","GO:0050818","regulation of coagulation","6/144","75/28943",2.0738583311432e-06,5.38199686259582e-05,3.2076144985933e-05,"Cd36/Anxa2/Cd9/Anxa5/Cav1/Apoe",6
"GO:0050727","BP","GO:0050727","regulation of inflammatory response","11/144","367/28943",2.43987205274227e-06,6.2812066125797e-05,3.74353421481803e-05,"Pmp22/Igf1/Trem2/Aldh2/Fcgr3/Gpx1/Ednrb/Bst1/Anxa1/Lpl/Apoe",11
"GO:0009259","BP","GO:0009259","ribonucleotide metabolic process","12/144","445/28943",2.50509041501917e-06,6.29795387150912e-05,3.75351540803036e-05,"ND1/Fam20c/Gda/COX2/ND4/Igf1/ND3/ND2/Trem2/ATP6/Cfh/ND5",12
"GO:0034329","BP","GO:0034329","cell junction assembly","12/144","445/28943",2.50509041501917e-06,6.29795387150912e-05,3.75351540803036e-05,"Pmp22/Tns1/Fn1/Dusp3/Lrp1/Rhoc/Cacna1a/Plec/Nrp1/Cd9/Cav1/S100a10",12
"GO:0052547","BP","GO:0052547","regulation of peptidase activity","12/144","445/28943",2.50509041501917e-06,6.29795387150912e-05,3.75351540803036e-05,"Ctsb/Serpinb6a/Ctsd/Timp2/Ecm1/Gas6/Igf1/Gpx1/Furin/Dapk1/Cav1/Stfa3",12
"GO:0034349","BP","GO:0034349","glial cell apoptotic process","4/144","20/28943",2.67607067477571e-06,6.67565537320019e-05,3.97862159889135e-05,"Pmp22/Gas6/Igf1/Trem2",4
"GO:0006163","BP","GO:0006163","purine nucleotide metabolic process","12/144","449/28943",2.74600661123202e-06,6.79742251918819e-05,4.05119355924271e-05,"ND1/Fam20c/Gda/COX2/ND4/Igf1/ND3/ND2/Trem2/ATP6/Cfh/ND5",12
"GO:0042552","BP","GO:0042552","myelination","8/144","175/28943",2.84611882677858e-06,6.99145830883471e-05,4.16683688420295e-05,"Psap/Pmp22/Hexa/Igf1/Plec/Cd9/Myo5a/Trf",8
"GO:0032963","BP","GO:0032963","collagen metabolic process","7/144","124/28943",3.01931835626587e-06,7.3607321745936e-05,4.38692029116141e-05,"Ctsb/Fn1/Ctsl/Arg1/Adam15/Vim/Mmp12",7
"GO:1903034","BP","GO:1903034","regulation of response to wounding","8/144","177/28943",3.09686114345655e-06,7.49300688694975e-05,4.46575465245574e-05,"Cd36/Lrp1/Anxa2/Cd9/Anxa5/Cav1/Anxa1/Apoe",8
"GO:0071222","BP","GO:0071222","cellular response to lipopolysaccharide","10/144","304/28943",3.13204897024129e-06,7.52159222853467e-05,4.4827912205653e-05,"Abca1/Pf4/Mrc1/Cd36/Trem2/Sash1/Cfh/Vim/Cxcl1/Cxcl3",10
"GO:0097191","BP","GO:0097191","extrinsic apoptotic signaling pathway","9/144","238/28943",3.20795953738527e-06,7.52990028164632e-05,4.48774273434287e-05,"Igf1/Dab2/Gpx1/Nrp1/Lmna/Hmox1/Dapk1/Cav1/Lgals3",9
"GO:0019693","BP","GO:0019693","ribose phosphate metabolic process","12/144","456/28943",3.21716032271322e-06,7.52990028164632e-05,4.48774273434287e-05,"ND1/Fam20c/Gda/COX2/ND4/Igf1/ND3/ND2/Trem2/ATP6/Cfh/ND5",12
"GO:0007272","BP","GO:0007272","ensheathment of neurons","8/144","178/28943",3.22910577646735e-06,7.52990028164632e-05,4.48774273434287e-05,"Psap/Pmp22/Hexa/Igf1/Plec/Cd9/Myo5a/Trf",8
"GO:0008366","BP","GO:0008366","axon ensheathment","8/144","178/28943",3.22910577646735e-06,7.52990028164632e-05,4.48774273434287e-05,"Psap/Pmp22/Hexa/Igf1/Plec/Cd9/Myo5a/Trf",8
"GO:0150146","BP","GO:0150146","cell junction disassembly","4/144","21/28943",3.29296796837408e-06,7.62357620304157e-05,4.54357261520452e-05,"Dusp3/Trem2/C1qc/C1qa",4
"GO:0042445","BP","GO:0042445","hormone metabolic process","9/144","239/28943",3.31953876049113e-06,7.63019695090032e-05,4.54751851249236e-05,"Ctsb/Ctsl/Dhrs3/Igf1/Dab2/Cacna1a/Furin/Ednrb/Spp1",9
"GO:0032103","BP","GO:0032103","positive regulation of response to external stimulus","12/144","459/28943",3.44000057263944e-06,7.85100839911611e-05,4.67911985319079e-05,"Lamp1/Fn1/Gas6/Lrp1/Arg1/Trem2/Sash1/Fcgr3/Nrp1/Cxcl1/Lpl/Mmp12",12
"GO:0072659","BP","GO:0072659","protein localization to plasma membrane","10/144","308/28943",3.51673208732213e-06,7.91503707922614e-05,4.71728028469793e-05,"Gas6/Lrp1/Trem2/Dab2/Anxa2/Sptbn1/Dennd4c/Myo5a/S100a10/Lgals3",10
"GO:0007015","BP","GO:0007015","actin filament organization","12/144","460/28943",3.51724767659832e-06,7.91503707922614e-05,4.71728028469793e-05,"Mtss1/Eps8/Rhoc/Plec/Sptbn1/Nrp1/Add3/Myo5a/Rhob/S100a10/Gas7/Trf",12
"GO:0043277","BP","GO:0043277","apoptotic cell clearance","5/144","47/28943",3.68591618739414e-06,8.2369988132183e-05,4.90916615016969e-05,"Cd36/Gas6/Lrp1/Trem2/Anxa1",5
"GO:0032496","BP","GO:0032496","response to lipopolysaccharide","11/144","386/28943",3.95313295811051e-06,8.77322886841352e-05,5.22875372027393e-05,"Abca1/Pf4/Mrc1/Cd36/Trem2/Sash1/Cfh/Ednrb/Vim/Cxcl1/Cxcl3",11
"GO:0150104","BP","GO:0150104","transport across blood-brain barrier","4/144","22/28943",4.00919762820876e-06,8.83671093669574e-05,5.2665883767818e-05,"Cd36/Lrp1/Fabp5/Apoe",4
"GO:0071219","BP","GO:0071219","cellular response to molecule of bacterial origin","10/144","314/28943",4.17058741289883e-06,9.1298981596656e-05,5.44132493111469e-05,"Abca1/Pf4/Mrc1/Cd36/Trem2/Sash1/Cfh/Vim/Cxcl1/Cxcl3",10
"GO:1902903","BP","GO:1902903","regulation of supramolecular fiber organization","11/144","389/28943",4.25514726953071e-06,9.25207021172285e-05,5.51413821129798e-05,"Mtss1/Eps8/Gda/Trem2/Rhoc/Sptbn1/Nrp1/Add3/Cav1/S100a10/Apoe",11
"GO:0010232","BP","GO:0010232","vascular transport","4/144","23/28943",4.83450163872279e-06,0.000104412256868523,6.22286258265838e-05,"Cd36/Lrp1/Fabp5/Apoe",4
"GO:0061041","BP","GO:0061041","regulation of wound healing","7/144","137/28943",5.84650099330492e-06,0.000125426934643035,7.4753156560011e-05,"Cd36/Anxa2/Cd9/Anxa5/Cav1/Anxa1/Apoe",7
"GO:0034341","BP","GO:0034341","response to interferon-gamma","7/144","139/28943",6.43216677565099e-06,0.000137077567444006,8.16968132815344e-05,"Mrc1/Ccl6/Arg1/Dapk1/Ccl9/Vim/Ccl8",7
"GO:0002237","BP","GO:0002237","response to molecule of bacterial origin","11/144","407/28943",6.52807937347243e-06,0.00013820631199891,8.23695333688835e-05,"Abca1/Pf4/Mrc1/Cd36/Trem2/Sash1/Cfh/Ednrb/Vim/Cxcl1/Cxcl3",11
"GO:0048247","BP","GO:0048247","lymphocyte chemotaxis","5/144","54/28943",7.38965648472814e-06,0.000155424278221276,9.26312632622957e-05,"Ccl6/Gas6/Plec/Ccl9/Ccl8",5
"GO:0009152","BP","GO:0009152","purine ribonucleotide biosynthetic process","8/144","200/28943",7.61840731061076e-06,0.00015919503068536,9.48785927541545e-05,"ND1/COX2/ND4/ND3/ND2/Trem2/ATP6/ND5",8
"GO:0014902","BP","GO:0014902","myotube differentiation","7/144","143/28943",7.75043117677931e-06,0.000160908951786296,9.59000720142065e-05,"Pmp22/Igf1/Pld3/Gpx1/Plec/Cd9/Ccl8",7
"GO:0030168","BP","GO:0030168","platelet activation","6/144","95/28943",8.25022425945025e-06,0.000170187318377634,0.00010142988259594,"Pf4/Fn1/Pdpn/Cfh/Cd9/Apoe",6
"GO:0071216","BP","GO:0071216","cellular response to biotic stimulus","10/144","340/28943",8.3756880419091e-06,0.000170640092589994,0.000101699731346364,"Abca1/Pf4/Mrc1/Cd36/Trem2/Sash1/Cfh/Vim/Cxcl1/Cxcl3",10
"GO:0050730","BP","GO:0050730","regulation of peptidyl-tyrosine phosphorylation","9/144","268/28943",8.37822704450562e-06,0.000170640092589994,0.000101699731346364,"Aplp2/Cd36/Pdgfc/Gas6/Igf1/Trem2/Nrp1/Cav1/Bst1",9
"GO:0046578","BP","GO:0046578","regulation of Ras protein signal transduction","8/144","203/28943",8.49349148659199e-06,0.00017189972077895,0.000102450456726717,"Abca1/Timp2/Eps8/Igf1/Psd3/Dennd4c/Nrp1/Apoe",8
"GO:0051047","BP","GO:0051047","positive regulation of secretion","11/144","420/28943",8.77033123210059e-06,0.000176393286905623,0.000105128575690048,"Glul/Lamp1/Lrp1/Igf1/Trem2/Dab2/Anxa2/Ednrb/S100a10/Lgals3/Spp1",11
"GO:0006887","BP","GO:0006887","exocytosis","11/144","422/28943",9.16896442533811e-06,0.000183265388327566,0.000109224277103407,"Lamp1/Anxa3/Anxa2/Cacna1a/Myo5a/Hmox1/Syngr1/S100a10/Stxbp6/Anxa1/Ccl8",11
"GO:0001906","BP","GO:0001906","cell killing","9/144","273/28943",9.71390869416649e-06,0.000192959001097702,0.000115001570115473,"Lamp1/Arg1/Fcgr3/Cfh/Prdx1/Cxcl1/Lgals3/Cd5l/Ccl8",9
"GO:1900024","BP","GO:1900024","regulation of substrate adhesion-dependent cell spreading","5/144","59/28943",1.14669097283899e-05,0.000226383530711403,0.000134922244269463,"St6gal1/Pdpn/Dab2/Nrp1/S100a10",5
"GO:0009260","BP","GO:0009260","ribonucleotide biosynthetic process","8/144","212/28943",1.16447625118059e-05,0.000228492961969459,0.000136179443494931,"ND1/COX2/ND4/ND3/ND2/Trem2/ATP6/ND5",8
"GO:0008202","BP","GO:0008202","steroid metabolic process","10/144","354/28943",1.18849320411731e-05,0.000231792189748455,0.000138145749148436,"Aplp2/Abca1/Pmp22/Lrp1/Igf1/Dab2/Lipa/Ednrb/Spp1/Apoe",10
"GO:0021700","BP","GO:0021700","developmental maturation","10/144","355/28943",1.2178079327372e-05,0.000234665025601694,0.000139857929621631,"Fam20c/Pmp22/Ctsl/Cd63/Igf1/Cacna1a/Myo5a/Ednrb/Klf2/C1qa",10
"GO:0042176","BP","GO:0042176","regulation of protein catabolic process","10/144","355/28943",1.2178079327372e-05,0.000234665025601694,0.000139857929621631,"Timp2/Lrp1/Trem2/Dab2/Gpx1/Anxa2/Furin/Cav1/Fbxl5/Apoe",10
"GO:0060395","BP","GO:0060395","SMAD protein signal transduction","6/144","102/28943",1.24230847166688e-05,0.000237246989210438,0.000141396753243734,"Hexa/Lrp1/Dab2/Sptbn1/Vim/Trf",6
"GO:0002548","BP","GO:0002548","monocyte chemotaxis","5/144","60/28943",1.2459521807509e-05,0.000237246989210438,0.000141396753243734,"Ccl6/Ccl9/Anxa1/Lgals3/Ccl8",5
"GO:0006164","BP","GO:0006164","purine nucleotide biosynthetic process","8/144","217/28943",1.37858096381245e-05,0.00026095726714991,0.000155527833812154,"ND1/COX2/ND4/ND3/ND2/Trem2/ATP6/ND5",8
"GO:0098883","BP","GO:0098883","synapse pruning","3/144","10/28943",1.41078456656208e-05,0.000265491504982268,0.000158230192691666,"Trem2/C1qc/C1qa",3
"GO:1903078","BP","GO:1903078","positive regulation of protein localization to plasma membrane","5/144","62/28943",1.4645133478763e-05,0.000274000229852671,0.000163301304763196,"Lrp1/Trem2/Sptbn1/Myo5a/Lgals3",5
"GO:1903532","BP","GO:1903532","positive regulation of secretion by cell","10/144","365/28943",1.54699532681406e-05,0.00028623070012858,0.000170590538626238,"Glul/Lamp1/Lrp1/Igf1/Trem2/Dab2/Anxa2/S100a10/Lgals3/Spp1",10
"GO:0008360","BP","GO:0008360","regulation of cell shape","7/144","159/28943",1.54767376700972e-05,0.00028623070012858,0.000170590538626238,"Eps8/Fn1/Pdpn/Rhoc/Rhob/Gas7/Anxa1",7
"GO:0046390","BP","GO:0046390","ribose phosphate biosynthetic process","8/144","221/28943",1.57288704166251e-05,0.000289231457146855,0.000172378958791525,"ND1/COX2/ND4/ND3/ND2/Trem2/ATP6/ND5",8
"GO:0010634","BP","GO:0010634","positive regulation of epithelial cell migration","7/144","160/28943",1.61181790949256e-05,0.000294706251860629,0.000175641879850206,"Anxa3/Igf1/Sash1/Nrp1/Hmox1/Rhob/Anxa1",7
"GO:0032956","BP","GO:0032956","regulation of actin cytoskeleton organization","10/144","368/28943",1.65959512413486e-05,0.00029938863686121,0.000178432532910642,"Mtss1/Eps8/Lrp1/Rhoc/Sptbn1/Nrp1/Add3/Rhob/S100a10/Bst1",10
"GO:0062012","BP","GO:0062012","regulation of small molecule metabolic process","10/144","368/28943",1.65959512413486e-05,0.00029938863686121,0.000178432532910642,"COX2/Cd36/Igf1/Trem2/Dab2/Cacna1a/Cav1/Anxa1/Fabp5/Apoe",10
"GO:0070997","BP","GO:0070997","neuron death","11/144","450/28943",1.66533766308752e-05,0.00029938863686121,0.000178432532910642,"Mt1/Lrp1/Igf1/Trem2/Gpx1/Cacna1a/Nrp1/Hmox1/C1qa/Gpnmb/Apoe",11
"GO:0043434","BP","GO:0043434","response to peptide hormone","10/144","369/28943",1.6986631257129e-05,0.000303683218808006,0.000180992059359585,"Igf1/Bcar3/Dennd4c/Anxa5/CYTB/Myo5a/Ednrb/Cav1/Anxa1/Lpl",10
"GO:0006631","BP","GO:0006631","fatty acid metabolic process","11/144","453/28943",1.77054259162906e-05,0.000314784865185763,0.000187608525847522,"Ltc4s/Cd36/Pdpn/Tbxas1/Gpx1/Lipa/Myo5a/Cav1/Anxa1/Lpl/Fabp5",11
"GO:0034446","BP","GO:0034446","substrate adhesion-dependent cell spreading","6/144","109/28943",1.81575900088201e-05,0.000319295763105919,0.000190296974380617,"Fn1/St6gal1/Pdpn/Dab2/Nrp1/S100a10",6
"GO:0072676","BP","GO:0072676","lymphocyte migration","6/144","109/28943",1.81575900088201e-05,0.000319295763105919,0.000190296974380617,"Ccl6/Ecm1/Gas6/Plec/Ccl9/Ccl8",6
"GO:0034351","BP","GO:0034351","negative regulation of glial cell apoptotic process","3/144","11/28943",1.9327512236704e-05,0.000336194239879532,0.000200368291865005,"Gas6/Igf1/Trem2",3
"GO:0036135","BP","GO:0036135","Schwann cell migration","3/144","11/28943",1.9327512236704e-05,0.000336194239879532,0.000200368291865005,"Pmp22/Lrp1/Vim",3
"GO:0015909","BP","GO:0015909","long-chain fatty acid transport","5/144","66/28943",1.99057530380505e-05,0.000343946575482596,0.000204988603751689,"Cd36/Plin2/Anxa1/Fabp5/Apoe",5
"GO:0071695","BP","GO:0071695","anatomical structure maturation","9/144","299/28943",1.99869514031216e-05,0.000343946575482596,0.000204988603751689,"Fam20c/Pmp22/Ctsl/Igf1/Cacna1a/Myo5a/Ednrb/Klf2/C1qa",9
"GO:1990778","BP","GO:1990778","protein localization to cell periphery","10/144","377/28943",2.04073633430231e-05,0.000349313272541746,0.000208187099725577,"Gas6/Lrp1/Trem2/Dab2/Anxa2/Sptbn1/Dennd4c/Myo5a/S100a10/Lgals3",10
"GO:0050767","BP","GO:0050767","regulation of neurogenesis","11/144","463/28943",2.16399396228397e-05,0.000368451458763482,0.00021959326089008,"Fn1/Lrp1/Igf1/Trem2/Anxa2/Nrp1/Atxn1/S100a10/Vim/Trf/Apoe",11
"GO:0002697","BP","GO:0002697","regulation of immune effector process","11/144","464/28943",2.20721251576372e-05,0.000373832098722508,0.000222800066688172,"Lamp1/Cd36/Arg1/Trem2/Fcgr3/Cfh/Hmox1/Cxcl1/Anxa1/Lgals3/Cd5l",11
"GO:0048545","BP","GO:0048545","response to steroid hormone","8/144","232/28943",2.22969211270812e-05,0.000375662262758886,0.000223890825536191,"Idh1/Igf1/ND3/Dab2/Cav1/Fbxo32/Anxa1/Spp1",8
"GO:0002683","BP","GO:0002683","negative regulation of immune system process","11/144","465/28943",2.25117673874546e-05,0.000377306601316818,0.000224870834319859,"Dusp3/Arg1/Igf1/Trem2/Gpx1/Hmox1/Anxa1/Lgals3/C1qc/Gpnmb/Mmp12",11
"GO:1903076","BP","GO:1903076","regulation of protein localization to plasma membrane","6/144","114/28943",2.34315079432981e-05,0.000390687008090845,0.000232845418449354,"Lrp1/Trem2/Dab2/Sptbn1/Myo5a/Lgals3",6
"GO:0010720","BP","GO:0010720","positive regulation of cell development","10/144","384/28943",2.38704814589356e-05,0.000395954687293065,0.000235984900804018,"Fn1/Lrp1/Igf1/Dab2/Nrp1/Atxn1/S100a10/Vim/Trf/Apoe",10
"GO:1904377","BP","GO:1904377","positive regulation of protein localization to cell periphery","5/144","69/28943",2.47344525415683e-05,0.000408181888609061,0.000243272186400742,"Lrp1/Trem2/Sptbn1/Myo5a/Lgals3",5
"GO:0051056","BP","GO:0051056","regulation of small GTPase mediated signal transduction","8/144","236/28943",2.51950500210599e-05,0.000413661586570259,0.000246538029744206,"Abca1/Timp2/Eps8/Igf1/Psd3/Dennd4c/Nrp1/Apoe",8
"GO:0019216","BP","GO:0019216","regulation of lipid metabolic process","10/144","388/28943",2.60671915623328e-05,0.000425808235774553,0.00025377730711499,"Psap/Idh1/Cd36/Igf1/Trem2/Dab2/Cav1/Anxa1/Fabp5/Apoe",10
"GO:0050885","BP","GO:0050885","neuromuscular process controlling balance","5/144","70/28943",2.65310847304757e-05,0.000426872854721878,0.000254411809003062,"Aplp2/Psap/Hexa/Cacna1a/Myo5a",5
"GO:0150076","BP","GO:0150076","neuroinflammatory response","5/144","70/28943",2.65310847304757e-05,0.000426872854721878,0.000254411809003062,"Lrp1/Igf1/Trem2/Myo5a/C1qa",5
"GO:0035296","BP","GO:0035296","regulation of tube diameter","7/144","173/28943",2.66629719698874e-05,0.000426872854721878,0.000254411809003062,"Tbxas1/Gpx1/Add3/Ednrb/Cav1/Klf2/Apoe",7
"GO:0097746","BP","GO:0097746","blood vessel diameter maintenance","7/144","173/28943",2.66629719698874e-05,0.000426872854721878,0.000254411809003062,"Tbxas1/Gpx1/Add3/Ednrb/Cav1/Klf2/Apoe",7
"GO:0032652","BP","GO:0032652","regulation of interleukin-1 production","6/144","117/28943",2.71454963556581e-05,0.000432446570655979,0.000257733686086551,"Cd36/Gas6/Igf1/Trem2/Anxa1/Lpl",6
"GO:0014002","BP","GO:0014002","astrocyte development","4/144","35/28943",2.72910910073857e-05,0.000432624289959444,0.000257839604954404,"Lrp1/Trem2/Vim/C1qa",4
"GO:0035150","BP","GO:0035150","regulation of tube size","7/144","174/28943",2.76662611774884e-05,0.000436421708182145,0.000260102826962765,"Tbxas1/Gpx1/Add3/Ednrb/Cav1/Klf2/Apoe",7
"GO:0014009","BP","GO:0014009","glial cell proliferation","5/144","71/28943",2.84274301953718e-05,0.000446241318871738,0.000265955213432438,"Pmp22/Igf1/Trem2/Atxn1/Vim",5
"GO:0007162","BP","GO:0007162","negative regulation of cell adhesion","9/144","313/28943",2.86105954662469e-05,0.000446936389370789,0.000266369468265212,"Dusp3/Lrp1/Arg1/Adam15/Cd9/Anxa1/Lgals3/Gpnmb/Mmp12",9
"GO:0097242","BP","GO:0097242","amyloid-beta clearance","4/144","36/28943",3.05841514246727e-05,0.000475457967558438,0.000283368034049091,"Cd36/Lrp1/Trem2/Apoe",4
"GO:0019730","BP","GO:0019730","antimicrobial humoral response","7/144","177/28943",3.08643729185582e-05,0.000477507461788079,0.000284589511425168,"Pf4/Wfdc17/Cxcl1/Trf/Lgals3/Cxcl3/Ccl8",7
"GO:0051702","BP","GO:0051702","biological process involved in interaction with symbiont","6/144","120/28943",3.13188446720578e-05,0.000482220297390824,0.000287398312729738,"Fn1/Arg1/Gpx1/Cxcl1/Apoe/Ccl8",6
"GO:1901214","BP","GO:1901214","regulation of neuron death","10/144","399/28943",3.30240037670457e-05,0.000506053543439776,0.000301602681020337,"Mt1/Lrp1/Igf1/Trem2/Cacna1a/Nrp1/Hmox1/C1qa/Gpnmb/Apoe",10
"GO:0018108","BP","GO:0018108","peptidyl-tyrosine phosphorylation","9/144","320/28943",3.39909067672035e-05,0.000517980075886323,0.000308710771078761,"Aplp2/Cd36/Pdgfc/Gas6/Igf1/Trem2/Nrp1/Cav1/Bst1",9
"GO:0021782","BP","GO:0021782","glial cell development","6/144","122/28943",3.43765042046259e-05,0.000517980075886323,0.000308710771078761,"Pmp22/Lrp1/Trem2/Plec/Vim/C1qa",6
"GO:0043534","BP","GO:0043534","blood vessel endothelial cell migration","6/144","122/28943",3.43765042046259e-05,0.000517980075886323,0.000308710771078761,"Igf1/Gpx1/Nrp1/Hmox1/Anxa1/Apoe",6
"GO:2001233","BP","GO:2001233","regulation of apoptotic signaling pathway","10/144","401/28943",3.4446157936505e-05,0.000517980075886323,0.000308710771078761,"Pmp22/Igf1/Trem2/Dab2/Gpx1/Nrp1/Lmna/Hmox1/Cav1/Lgals3",10
"GO:0018212","BP","GO:0018212","peptidyl-tyrosine modification","9/144","322/28943",3.56770264449304e-05,0.000533993819068772,0.000318254796487947,"Aplp2/Cd36/Pdgfc/Gas6/Igf1/Trem2/Nrp1/Cav1/Bst1",9
"GO:0032612","BP","GO:0032612","interleukin-1 production","6/144","123/28943",3.59927007851271e-05,0.000536224588548792,0.000319584312039482,"Cd36/Gas6/Igf1/Trem2/Anxa1/Lpl",6
"GO:0045766","BP","GO:0045766","positive regulation of angiogenesis","7/144","182/28943",3.68674556520201e-05,0.000544217762789912,0.000324348161264996,"Anxa3/Ecm1/Sash1/Nrp1/Hmox1/Rhob/Lgals3",7
"GO:1904018","BP","GO:1904018","positive regulation of vasculature development","7/144","182/28943",3.68674556520201e-05,0.000544217762789912,0.000324348161264996,"Anxa3/Ecm1/Sash1/Nrp1/Hmox1/Rhob/Lgals3",7
"GO:0048145","BP","GO:0048145","regulation of fibroblast proliferation","6/144","124/28943",3.76693134510015e-05,0.000553515299932981,0.000329889397297403,"Fn1/Pdgfc/Gas6/Igf1/Anxa2/Cav1",6
"GO:0034381","BP","GO:0034381","plasma lipoprotein particle clearance","4/144","38/28943",3.80308146309554e-05,0.000556287097647339,0.000331541360084214,"Cd36/Trem2/Anxa2/Apoe",4
"GO:0051098","BP","GO:0051098","regulation of binding","10/144","408/28943",3.98443992389248e-05,0.00058017772285457,0.000345779925760042,"Aplp2/Lrp1/Igf1/Adam15/Dab2/Anxa2/Hmox1/Cav1/S100a10/Apoe",10
"GO:0048146","BP","GO:0048146","positive regulation of fibroblast proliferation","5/144","77/28943",4.21192913231172e-05,0.000608157167730035,0.000362455385693672,"Fn1/Pdgfc/Gas6/Igf1/Anxa2",5
