"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0010518","BP","GO:0010518","positive regulation of phospholipase activity","3/189","51/28943",0.00453364615409624,0.0273955246315354,0.0188321898796115,"Marcks/Ccl5/Cd86",3
"GO:0046456","BP","GO:0046456","icosanoid biosynthetic process","3/189","51/28943",0.00453364615409624,0.0273955246315354,0.0188321898796115,"Hpgds/Cd74/Fabp5",3
"GO:0031343","BP","GO:0031343","positive regulation of cell killing","4/189","102/28943",0.00455062967757588,0.0273955246315354,0.0188321898796115,"Cadm1/H2-T23/Ccl2/H2-T22",4
"GO:0060395","BP","GO:0060395","SMAD protein signal transduction","4/189","102/28943",0.00455062967757588,0.0273955246315354,0.0188321898796115,"Pparg/Dab2/Nceh1/Trf",4
"GO:0003018","BP","GO:0003018","vascular process in circulatory system","6/189","235/28943",0.00458454427008803,0.0275441633611325,0.0189343668890642,"Apoe/P2rx4/Slc8a1/Kdr/Fabp5/Dock4",6
"GO:0007162","BP","GO:0007162","negative regulation of cell adhesion","7/189","313/28943",0.00464682809153601,0.0278623065890091,0.0191530644229449,"Fgl2/Plxnc1/Cd74/Cd86/H2-Aa/Slfn1/Gpnmb",7
"GO:0051056","BP","GO:0051056","regulation of small GTPase mediated signal transduction","6/189","236/28943",0.00467922308329767,0.0280003208952442,0.0192479380074475,"Apoe/Nrp1/Gpr65/Camk2d/Psd3/Eps8",6
"GO:0046596","BP","GO:0046596","regulation of viral entry into host cell","3/189","52/28943",0.00478836371099256,0.0280601150518599,0.0192890416156544,"Ly6e/Trim30c/Cd74",3
"GO:0046638","BP","GO:0046638","positive regulation of alpha-beta T cell differentiation","3/189","52/28943",0.00478836371099256,0.0280601150518599,0.0192890416156544,"Ccr2/Cd83/Tgfbr2",3
"GO:0002371","BP","GO:0002371","dendritic cell cytokine production","2/189","16/28943",0.00479258495527414,0.0280601150518599,0.0192890416156544,"Slamf9/Rigi",2
"GO:0006968","BP","GO:0006968","cellular defense response","2/189","16/28943",0.00479258495527414,0.0280601150518599,0.0192890416156544,"Ccr2/Clec2d",2
"GO:0030644","BP","GO:0030644","cellular chloride ion homeostasis","2/189","16/28943",0.00479258495527414,0.0280601150518599,0.0192890416156544,"Ckb/Cacna1a",2
"GO:0034162","BP","GO:0034162","toll-like receptor 9 signaling pathway","2/189","16/28943",0.00479258495527414,0.0280601150518599,0.0192890416156544,"Rsad2/Pik3ap1",2
"GO:0035729","BP","GO:0035729","cellular response to hepatocyte growth factor stimulus","2/189","16/28943",0.00479258495527414,0.0280601150518599,0.0192890416156544,"Lgmn/Nrp1",2
"GO:0042159","BP","GO:0042159","lipoprotein catabolic process","2/189","16/28943",0.00479258495527414,0.0280601150518599,0.0192890416156544,"Apoe/Abhd12",2
"GO:0055119","BP","GO:0055119","relaxation of cardiac muscle","2/189","16/28943",0.00479258495527414,0.0280601150518599,0.0192890416156544,"P2rx4/Camk2d",2
"GO:0070234","BP","GO:0070234","positive regulation of T cell apoptotic process","2/189","16/28943",0.00479258495527414,0.0280601150518599,0.0192890416156544,"Siglec1/Ccl5",2
"GO:1903978","BP","GO:1903978","regulation of microglial cell activation","2/189","16/28943",0.00479258495527414,0.0280601150518599,0.0192890416156544,"Grn/Pparg",2
"GO:0042116","BP","GO:0042116","macrophage activation","4/189","104/28943",0.00487461939170134,0.028484566543288,0.0195808174143941,"Grn/Pparg/Aif1/C1qa",4
"GO:0032675","BP","GO:0032675","regulation of interleukin-6 production","5/189","167/28943",0.00489733889047099,0.0285614334510671,0.0196336571472418,"Aif1/Cd74/Rigi/Lpl/Ifih1",5
"GO:0032409","BP","GO:0032409","regulation of transporter activity","7/189","317/28943",0.00497467476722206,0.0289559042006337,0.0199048236300052,"Ccr2/Ccl2/Camk2d/Cacna1a/Mef2c/Asph/Ank2",7
"GO:0042180","BP","GO:0042180","cellular ketone metabolic process","6/189","241/28943",0.0051743627483607,0.0300012566341845,0.0206234182101244,"Pparg/Slc37a2/Oxct1/Dab2/Cd74/Fabp5",6
"GO:0071241","BP","GO:0071241","cellular response to inorganic substance","6/189","241/28943",0.0051743627483607,0.0300012566341845,0.0206234182101244,"Lgmn/Pparg/P2rx4/Trf/Mef2c/Asph",6
"GO:2000045","BP","GO:2000045","regulation of G1/S transition of mitotic cell cycle","5/189","170/28943",0.0052762362199793,0.0302423022445654,0.0207891174170348,"Aif1/Ccl12/Ccl2/Slfn1/Gpnmb",5
"GO:0002673","BP","GO:0002673","regulation of acute inflammatory response","3/189","54/28943",0.00532332590519211,0.0302423022445654,0.0207891174170348,"Pparg/Fcgr1/Ccl5",3
"GO:0006692","BP","GO:0006692","prostanoid metabolic process","3/189","54/28943",0.00532332590519211,0.0302423022445654,0.0207891174170348,"Hpgds/Cd74/Fabp5",3
"GO:0006693","BP","GO:0006693","prostaglandin metabolic process","3/189","54/28943",0.00532332590519211,0.0302423022445654,0.0207891174170348,"Hpgds/Cd74/Fabp5",3
"GO:0038066","BP","GO:0038066","p38MAPK cascade","3/189","54/28943",0.00532332590519211,0.0302423022445654,0.0207891174170348,"Ccr2/Gadd45b/Phlpp1",3
"GO:2000351","BP","GO:2000351","regulation of endothelial cell apoptotic process","3/189","54/28943",0.00532332590519211,0.0302423022445654,0.0207891174170348,"Ccl12/Ccl2/Kdr",3
"GO:0003300","BP","GO:0003300","cardiac muscle hypertrophy","4/189","107/28943",0.00538908729088631,0.0302423022445654,0.0207891174170348,"Pparg/P2rx4/Camk2d/Mef2c",4
"GO:1904427","BP","GO:1904427","positive regulation of calcium ion transmembrane transport","4/189","107/28943",0.00538908729088631,0.0302423022445654,0.0207891174170348,"P2rx4/Cxcl10/Asph/Ank2",4
"GO:0048017","BP","GO:0048017","inositol lipid-mediated signaling","5/189","171/28943",0.00540701812191967,0.0302423022445654,0.0207891174170348,"Pik3ap1/Adap2/Kdr/Ccl5/Plcl1",5
"GO:0010524","BP","GO:0010524","positive regulation of calcium ion transport into cytosol","2/189","17/28943",0.0054083688541855,0.0302423022445654,0.0207891174170348,"P2rx4/Asph",2
"GO:0030320","BP","GO:0030320","cellular monovalent inorganic anion homeostasis","2/189","17/28943",0.0054083688541855,0.0302423022445654,0.0207891174170348,"Ckb/Cacna1a",2
"GO:0031268","BP","GO:0031268","pseudopodium organization","2/189","17/28943",0.0054083688541855,0.0302423022445654,0.0207891174170348,"Srgap2/Ccl5",2
"GO:0032604","BP","GO:0032604","granulocyte macrophage colony-stimulating factor production","2/189","17/28943",0.0054083688541855,0.0302423022445654,0.0207891174170348,"Slamf9/Rigi",2
"GO:0035728","BP","GO:0035728","response to hepatocyte growth factor","2/189","17/28943",0.0054083688541855,0.0302423022445654,0.0207891174170348,"Lgmn/Nrp1",2
"GO:0040015","BP","GO:0040015","negative regulation of multicellular organism growth","2/189","17/28943",0.0054083688541855,0.0302423022445654,0.0207891174170348,"Lgmn/Plac8",2
"GO:0048143","BP","GO:0048143","astrocyte activation","2/189","17/28943",0.0054083688541855,0.0302423022445654,0.0207891174170348,"Grn/C1qa",2
"GO:0060100","BP","GO:0060100","positive regulation of phagocytosis, engulfment","2/189","17/28943",0.0054083688541855,0.0302423022445654,0.0207891174170348,"Pparg/Fcgr1",2
"GO:0071360","BP","GO:0071360","cellular response to exogenous dsRNA","2/189","17/28943",0.0054083688541855,0.0302423022445654,0.0207891174170348,"Rigi/Ifih1",2
"GO:1905155","BP","GO:1905155","positive regulation of membrane invagination","2/189","17/28943",0.0054083688541855,0.0302423022445654,0.0207891174170348,"Pparg/Fcgr1",2
"GO:0051098","BP","GO:0051098","regulation of binding","8/189","408/28943",0.00556292176666208,0.0310483820472018,0.0213432315690921,"Ifi207/Pparg/Ifit2/Apoe/Spon1/Ifi204/Dab2/Plcl1",8
"GO:0001974","BP","GO:0001974","blood vessel remodeling","3/189","55/28943",0.00560372265040133,0.0311017022938632,0.0213798848919636,"Ccr2/Axl/Mef2c",3
"GO:0032814","BP","GO:0032814","regulation of natural killer cell activation","3/189","55/28943",0.00560372265040133,0.0311017022938632,0.0213798848919636,"Slamf7/Axl/Il15",3
"GO:0042531","BP","GO:0042531","positive regulation of tyrosine phosphorylation of STAT protein","3/189","55/28943",0.00560372265040133,0.0311017022938632,0.0213798848919636,"Parp14/Ccl5/Il15",3
"GO:0035296","BP","GO:0035296","regulation of tube diameter","5/189","173/28943",0.00567543097077308,0.0313628933419819,0.021559432445047,"Apoe/P2rx4/Slc8a1/Kdr/Dock4",5
"GO:0097746","BP","GO:0097746","blood vessel diameter maintenance","5/189","173/28943",0.00567543097077308,0.0313628933419819,0.021559432445047,"Apoe/P2rx4/Slc8a1/Kdr/Dock4",5
"GO:0070588","BP","GO:0070588","calcium ion transmembrane transport","7/189","325/28943",0.0056822924641702,0.0313628933419819,0.021559432445047,"P2rx4/Slc8a1/Camk2d/Cxcl10/Cacna1a/Asph/Ank2",7
"GO:0033555","BP","GO:0033555","multicellular organismal response to stress","4/189","109/28943",0.00575150417388838,0.0316279769120271,0.0217416557896333,"Apoe/P2rx4/Cacna1a/Mef2c",4
"GO:0048661","BP","GO:0048661","positive regulation of smooth muscle cell proliferation","4/189","109/28943",0.00575150417388838,0.0316279769120271,0.0217416557896333,"Aif1/Tgfbr2/Camk2d/Ccl5",4
"GO:0035150","BP","GO:0035150","regulation of tube size","5/189","174/28943",0.0058131033208197,0.0319079531543522,0.0219341166323499,"Apoe/P2rx4/Slc8a1/Kdr/Dock4",5
"GO:0010596","BP","GO:0010596","negative regulation of endothelial cell migration","3/189","56/28943",0.00589282689813674,0.0320509674277528,0.0220324272866775,"Pparg/Apoe/Mef2c",3
"GO:0046633","BP","GO:0046633","alpha-beta T cell proliferation","3/189","56/28943",0.00589282689813674,0.0320509674277528,0.0220324272866775,"Ccr2/Tgfbr2/Il15",3
"GO:0060337","BP","GO:0060337","type I interferon signaling pathway","3/189","56/28943",0.00589282689813674,0.0320509674277528,0.0220324272866775,"Stat2/Stat1/Isg15",3
"GO:0070169","BP","GO:0070169","positive regulation of biomineral tissue development","3/189","56/28943",0.00589282689813674,0.0320509674277528,0.0220324272866775,"Slc8a1/Isg15/Mef2c",3
"GO:0071357","BP","GO:0071357","cellular response to type I interferon","3/189","56/28943",0.00589282689813674,0.0320509674277528,0.0220324272866775,"Stat2/Stat1/Isg15",3
"GO:0014074","BP","GO:0014074","response to purine-containing compound","4/189","110/28943",0.00593865750047187,0.0321829969081833,0.0221231867913271,"P2rx4/Slc8a1/Sell/Asph",4
"GO:0032642","BP","GO:0032642","regulation of chemokine production","4/189","110/28943",0.00593865750047187,0.0321829969081833,0.0221231867913271,"Aif1/Cd74/Ccl5/Lpl",4
"GO:0002830","BP","GO:0002830","positive regulation of type 2 immune response","2/189","18/28943",0.00605840953774837,0.0322467217107248,0.0221669923981787,"Rsad2/Cd74",2
"GO:0009263","BP","GO:0009263","deoxyribonucleotide biosynthetic process","2/189","18/28943",0.00605840953774837,0.0322467217107248,0.0221669923981787,"Dck/Cmpk2",2
"GO:0009265","BP","GO:0009265","2'-deoxyribonucleotide biosynthetic process","2/189","18/28943",0.00605840953774837,0.0322467217107248,0.0221669923981787,"Dck/Cmpk2",2
"GO:0010644","BP","GO:0010644","cell communication by electrical coupling","2/189","18/28943",0.00605840953774837,0.0322467217107248,0.0221669923981787,"Slc8a1/Camk2d",2
"GO:0030730","BP","GO:0030730","sequestering of triglyceride","2/189","18/28943",0.00605840953774837,0.0322467217107248,0.0221669923981787,"Pparg/Lpl",2
"GO:0039535","BP","GO:0039535","regulation of RIG-I signaling pathway","2/189","18/28943",0.00605840953774837,0.0322467217107248,0.0221669923981787,"Ddx60/Oasl1",2
"GO:0042953","BP","GO:0042953","lipoprotein transport","2/189","18/28943",0.00605840953774837,0.0322467217107248,0.0221669923981787,"Apobec1/Pparg",2
"GO:0044406","BP","GO:0044406","adhesion of symbiont to host","2/189","18/28943",0.00605840953774837,0.0322467217107248,0.0221669923981787,"Gbp7/Gbp2b",2
"GO:0046385","BP","GO:0046385","deoxyribose phosphate biosynthetic process","2/189","18/28943",0.00605840953774837,0.0322467217107248,0.0221669923981787,"Dck/Cmpk2",2
"GO:0060391","BP","GO:0060391","positive regulation of SMAD protein signal transduction","2/189","18/28943",0.00605840953774837,0.0322467217107248,0.0221669923981787,"Pparg/Dab2",2
"GO:0032635","BP","GO:0032635","interleukin-6 production","5/189","176/28943",0.00609548288587692,0.03238632010183,0.0222629549118936,"Aif1/Cd74/Rigi/Lpl/Ifih1",5
"GO:0002709","BP","GO:0002709","regulation of T cell mediated immunity","4/189","111/28943",0.00612982362437262,0.0323958466236755,0.0222695036190529,"Ccr2/Rsad2/H2-T23/H2-T22",4
"GO:0014897","BP","GO:0014897","striated muscle hypertrophy","4/189","111/28943",0.00612982362437262,0.0323958466236755,0.0222695036190529,"Pparg/P2rx4/Camk2d/Mef2c",4
"GO:0110020","BP","GO:0110020","regulation of actomyosin structure organization","4/189","111/28943",0.00612982362437262,0.0323958466236755,0.0222695036190529,"Nrp1/Pxn/Gpr65/Mef2c",4
"GO:0002762","BP","GO:0002762","negative regulation of myeloid leukocyte differentiation","3/189","57/28943",0.0061907082575578,0.0324306225562589,0.0222934092377428,"C1qc/Clec2d/Inpp4b",3
"GO:0043536","BP","GO:0043536","positive regulation of blood vessel endothelial cell migration","3/189","57/28943",0.0061907082575578,0.0324306225562589,0.0222934092377428,"Nrp1/P2rx4/Kdr",3
"GO:0052372","BP","GO:0052372","modulation by symbiont of entry into host","3/189","57/28943",0.0061907082575578,0.0324306225562589,0.0222934092377428,"Ly6e/Trim30c/Cd74",3
"GO:0072577","BP","GO:0072577","endothelial cell apoptotic process","3/189","57/28943",0.0061907082575578,0.0324306225562589,0.0222934092377428,"Ccl12/Ccl2/Kdr",3
"GO:0110151","BP","GO:0110151","positive regulation of biomineralization","3/189","57/28943",0.0061907082575578,0.0324306225562589,0.0222934092377428,"Slc8a1/Isg15/Mef2c",3
"GO:0042311","BP","GO:0042311","vasodilation","3/189","58/28943",0.00649743382821922,0.0338592275934775,0.0232754587398319,"Apoe/P2rx4/Kdr",3
"GO:0043330","BP","GO:0043330","response to exogenous dsRNA","3/189","58/28943",0.00649743382821922,0.0338592275934775,0.0232754587398319,"Stat1/Rigi/Ifih1",3
"GO:0051496","BP","GO:0051496","positive regulation of stress fiber assembly","3/189","58/28943",0.00649743382821922,0.0338592275934775,0.0232754587398319,"Nrp1/Pxn/Gpr65",3
"GO:0014896","BP","GO:0014896","muscle hypertrophy","4/189","113/28943",0.00652434062876419,0.0338811845521563,0.0232905523589751,"Pparg/P2rx4/Camk2d/Mef2c",4
"GO:0045639","BP","GO:0045639","positive regulation of myeloid cell differentiation","4/189","113/28943",0.00652434062876419,0.0338811845521563,0.0232905523589751,"Stat1/Cd74/Ccl5/Isg15",4
"GO:0002689","BP","GO:0002689","negative regulation of leukocyte chemotaxis","2/189","19/28943",0.00674223819188663,0.0346511587624329,0.0238198468596412,"Ccl12/Ccl2",2
"GO:0032823","BP","GO:0032823","regulation of natural killer cell differentiation","2/189","19/28943",0.00674223819188663,0.0346511587624329,0.0238198468596412,"Axl/Il15",2
"GO:0035641","BP","GO:0035641","locomotory exploration behavior","2/189","19/28943",0.00674223819188663,0.0346511587624329,0.0238198468596412,"Grn/Apoe",2
"GO:0044827","BP","GO:0044827","modulation by host of viral genome replication","2/189","19/28943",0.00674223819188663,0.0346511587624329,0.0238198468596412,"Ccl12/Ccl8",2
"GO:0044872","BP","GO:0044872","lipoprotein localization","2/189","19/28943",0.00674223819188663,0.0346511587624329,0.0238198468596412,"Apobec1/Pparg",2
"GO:1902430","BP","GO:1902430","negative regulation of amyloid-beta formation","2/189","19/28943",0.00674223819188663,0.0346511587624329,0.0238198468596412,"Apoe/Spon1",2
"GO:1901991","BP","GO:1901991","negative regulation of mitotic cell cycle phase transition","5/189","181/28943",0.0068434216986765,0.0351107511894296,0.0241357791868678,"Ccl12/Ccl2/Foxn3/Slfn1/Gpnmb",5
"GO:0044843","BP","GO:0044843","cell cycle G1/S phase transition","6/189","257/28943",0.00701805248416188,0.0359449480578171,0.0247092215295038,"Aif1/Ccl12/Ccl2/Camk2d/Slfn1/Gpnmb",6
"GO:0035924","BP","GO:0035924","cellular response to vascular endothelial growth factor stimulus","3/189","60/28943",0.00713767367673239,0.0364326386302956,0.0250444690411663,"Nrp1/Kdr/Cd63",3
"GO:0051930","BP","GO:0051930","regulation of sensory perception of pain","3/189","60/28943",0.00713767367673239,0.0364326386302956,0.0250444690411663,"Fcgr1/Fcgr4/Fabp5",3
"GO:0060348","BP","GO:0060348","bone development","6/189","259/28943",0.00727804157545952,0.0370857203828023,0.02549340950628,"Cadm1/Tgfbr2/Pip4k2a/Kdr/Foxn3/Mef2c",6
"GO:0016241","BP","GO:0016241","regulation of macroautophagy","4/189","117/28943",0.00736311669731885,0.037391609622779,0.0257036834224342,"Atp6v0a1/Pip4k2a/Irgm1/Kdr",4
"GO:0035249","BP","GO:0035249","synaptic transmission, glutamatergic","4/189","117/28943",0.00736311669731885,0.037391609622779,0.0257036834224342,"Ccr2/Ccl2/Cacna1a/Mef2c",4
"GO:1901990","BP","GO:1901990","regulation of mitotic cell cycle phase transition","7/189","342/28943",0.00743340366141407,0.0375577971012814,0.0258179237661715,"Aif1/Ccl12/Ccl2/Camk2d/Foxn3/Slfn1/Gpnmb",7
"GO:0003159","BP","GO:0003159","morphogenesis of an endothelium","2/189","20/28943",0.00745939060788383,0.0375577971012814,0.0258179237661715,"Kdr/Cxcl10",2
"GO:0034349","BP","GO:0034349","glial cell apoptotic process","2/189","20/28943",0.00745939060788383,0.0375577971012814,0.0258179237661715,"Ccl12/Ccl2",2
"GO:0044090","BP","GO:0044090","positive regulation of vacuole organization","2/189","20/28943",0.00745939060788383,0.0375577971012814,0.0258179237661715,"Grn/Pip4k2a",2
"GO:0061154","BP","GO:0061154","endothelial tube morphogenesis","2/189","20/28943",0.00745939060788383,0.0375577971012814,0.0258179237661715,"Kdr/Cxcl10",2
"GO:0051931","BP","GO:0051931","regulation of sensory perception","3/189","61/28943",0.00747130993910286,0.0375577971012814,0.0258179237661715,"Fcgr1/Fcgr4/Fabp5",3
"GO:0045445","BP","GO:0045445","myoblast differentiation","4/189","119/28943",0.00780793482040667,0.0389975140463182,0.0268076117990343,"Mbnl1/Cxcl10/Ccl8/Mef2c",4
"GO:0034340","BP","GO:0034340","response to type I interferon","3/189","62/28943",0.00781403445421577,0.0389975140463182,0.0268076117990343,"Stat2/Stat1/Isg15",3
"GO:0045778","BP","GO:0045778","positive regulation of ossification","3/189","62/28943",0.00781403445421577,0.0389975140463182,0.0268076117990343,"Slc8a1/Isg15/Mef2c",3
"GO:0048260","BP","GO:0048260","positive regulation of receptor-mediated endocytosis","3/189","62/28943",0.00781403445421577,0.0389975140463182,0.0268076117990343,"Dab2/Trf/Cd63",3
"GO:1905952","BP","GO:1905952","regulation of lipid localization","5/189","187/28943",0.00782301102268741,0.0389975140463182,0.0268076117990343,"Pparg/Apoe/Atp8a1/Dab2/Lpl",5
"GO:0001933","BP","GO:0001933","negative regulation of protein phosphorylation","7/189","346/28943",0.00789781490662189,0.0393047921852883,0.0270188404700223,"Pparg/Apoe/Slc8a1/Gbp4/Parp14/Gadd45b/Slfn1",7
"GO:0051702","BP","GO:0051702","biological process involved in interaction with symbiont","4/189","120/28943",0.00803682055850445,0.0399300269345995,0.0274486383905485,"Apoe/Ccl12/Ccl5/Ccl8",4
"GO:0010517","BP","GO:0010517","regulation of phospholipase activity","3/189","63/28943",0.00816590232443737,0.0400543949808134,0.0275341312837403,"Marcks/Ccl5/Cd86",3
"GO:0046850","BP","GO:0046850","regulation of bone remodeling","3/189","63/28943",0.00816590232443737,0.0400543949808134,0.0275341312837403,"Inpp4b/Fcgr4/Trf",3
"GO:0002577","BP","GO:0002577","regulation of antigen processing and presentation","2/189","21/28943",0.0082094071427521,0.0400543949808134,0.0275341312837403,"Fgl2/Cd74",2
"GO:0039531","BP","GO:0039531","regulation of viral-induced cytoplasmic pattern recognition receptor signaling pathway","2/189","21/28943",0.0082094071427521,0.0400543949808134,0.0275341312837403,"Ddx60/Oasl1",2
"GO:0060099","BP","GO:0060099","regulation of phagocytosis, engulfment","2/189","21/28943",0.0082094071427521,0.0400543949808134,0.0275341312837403,"Pparg/Fcgr1",2
"GO:0070230","BP","GO:0070230","positive regulation of lymphocyte apoptotic process","2/189","21/28943",0.0082094071427521,0.0400543949808134,0.0275341312837403,"Siglec1/Ccl5",2
"GO:0071676","BP","GO:0071676","negative regulation of mononuclear cell migration","2/189","21/28943",0.0082094071427521,0.0400543949808134,0.0275341312837403,"Ccl12/Ccl2",2
"GO:0090050","BP","GO:0090050","positive regulation of cell migration involved in sprouting angiogenesis","2/189","21/28943",0.0082094071427521,0.0400543949808134,0.0275341312837403,"Nrp1/Kdr",2
"GO:0090280","BP","GO:0090280","positive regulation of calcium ion import","2/189","21/28943",0.0082094071427521,0.0400543949808134,0.0275341312837403,"Ccl12/Ccl2",2
"GO:1903902","BP","GO:1903902","positive regulation of viral life cycle","2/189","21/28943",0.0082094071427521,0.0400543949808134,0.0275341312837403,"Axl/Cd74",2
"GO:2000353","BP","GO:2000353","positive regulation of endothelial cell apoptotic process","2/189","21/28943",0.0082094071427521,0.0400543949808134,0.0275341312837403,"Ccl12/Ccl2",2
"GO:0007626","BP","GO:0007626","locomotory behavior","6/189","266/28943",0.00824298309602693,0.0401526060762421,0.0276016434056023,"Grn/Apoe/Selenop/Abhd12/Cacna1a/Eps8",6
"GO:0090100","BP","GO:0090100","positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","4/189","121/28943",0.00827006839272674,0.0402189319555082,0.0276472370406603,"Pparg/Tgfbr2/Kdr/Dab2",4
"GO:0060193","BP","GO:0060193","positive regulation of lipase activity","3/189","64/28943",0.00852696635995616,0.0412377246287356,0.0283475739507295,"Marcks/Ccl5/Cd86",3
"GO:0060393","BP","GO:0060393","regulation of pathway-restricted SMAD protein phosphorylation","3/189","64/28943",0.00852696635995616,0.0412377246287356,0.0283475739507295,"Pparg/Tgfbr2/Dab2",3
"GO:0060999","BP","GO:0060999","positive regulation of dendritic spine development","3/189","64/28943",0.00852696635995616,0.0412377246287356,0.0283475739507295,"Grn/Marcks/Apoe",3
"GO:0050730","BP","GO:0050730","regulation of peptidyl-tyrosine phosphorylation","6/189","268/28943",0.00853480034178117,0.0412377246287356,0.0283475739507295,"Ehd4/Nrp1/Cd74/Parp14/Ccl5/Il15",6
"GO:0033674","BP","GO:0033674","positive regulation of kinase activity","8/189","440/28943",0.00859342005045912,0.0414538808896138,0.028496163758856,"Marcks/Axl/Pxn/Tgfbr2/Irgm1/Kdr/Cd74/Cd86",8
"GO:0030316","BP","GO:0030316","osteoclast differentiation","4/189","123/28943",0.008749780818586,0.0420722150149723,0.0289212180629591,"Clec2d/Inpp4b/Ccl5/Trf",4
"GO:0050764","BP","GO:0050764","regulation of phagocytosis","4/189","123/28943",0.008749780818586,0.0420722150149723,0.0289212180629591,"Pparg/Fcgr1/Ccl2/Il15",4
"GO:0043331","BP","GO:0043331","response to dsRNA","3/189","65/28943",0.00889727711358616,0.0424375679123578,0.029172368396058,"Stat1/Rigi/Ifih1",3
"GO:0010522","BP","GO:0010522","regulation of calcium ion transport into cytosol","2/189","22/28943",0.008991832679918,0.0424375679123578,0.029172368396058,"P2rx4/Asph",2
"GO:0010743","BP","GO:0010743","regulation of macrophage derived foam cell differentiation","2/189","22/28943",0.008991832679918,0.0424375679123578,0.029172368396058,"Pparg/Lpl",2
"GO:0010885","BP","GO:0010885","regulation of cholesterol storage","2/189","22/28943",0.008991832679918,0.0424375679123578,0.029172368396058,"Pparg/Lpl",2
"GO:0035634","BP","GO:0035634","response to stilbenoid","2/189","22/28943",0.008991832679918,0.0424375679123578,0.029172368396058,"Ifit3/Usp18",2
"GO:0051770","BP","GO:0051770","positive regulation of nitric-oxide synthase biosynthetic process","2/189","22/28943",0.008991832679918,0.0424375679123578,0.029172368396058,"Ccl2/Kdr",2
"GO:0071404","BP","GO:0071404","cellular response to low-density lipoprotein particle stimulus","2/189","22/28943",0.008991832679918,0.0424375679123578,0.029172368396058,"Pparg/Lpl",2
"GO:0098719","BP","GO:0098719","sodium ion import across plasma membrane","2/189","22/28943",0.008991832679918,0.0424375679123578,0.029172368396058,"Slc8a1/Slc9a9",2
"GO:0150104","BP","GO:0150104","transport across blood-brain barrier","2/189","22/28943",0.008991832679918,0.0424375679123578,0.029172368396058,"Apoe/Fabp5",2
"GO:1902992","BP","GO:1902992","negative regulation of amyloid precursor protein catabolic process","2/189","22/28943",0.008991832679918,0.0424375679123578,0.029172368396058,"Apoe/Spon1",2
"GO:1905153","BP","GO:1905153","regulation of membrane invagination","2/189","22/28943",0.008991832679918,0.0424375679123578,0.029172368396058,"Pparg/Fcgr1",2
"GO:0002224","BP","GO:0002224","toll-like receptor signaling pathway","4/189","124/28943",0.00899630960767665,0.0424375679123578,0.029172368396058,"Cd180/Rsad2/Pik3ap1/Cd86",4
"GO:0035710","BP","GO:0035710","CD4-positive, alpha-beta T cell activation","4/189","125/28943",0.00924732888272616,0.043552877040726,0.0299390525009397,"Ccr2/Cd83/Rsad2/Tgfbr2",4
"GO:1902806","BP","GO:1902806","regulation of cell cycle G1/S phase transition","5/189","195/28943",0.00927537290083526,0.0435546735608509,0.0299402874620719,"Aif1/Ccl12/Ccl2/Slfn1/Gpnmb",5
"GO:0015909","BP","GO:0015909","long-chain fatty acid transport","3/189","66/28943",0.0092768829151712,0.0435546735608509,0.0299402874620719,"Pparg/Apoe/Fabp5",3
"GO:0034764","BP","GO:0034764","positive regulation of transmembrane transport","6/189","273/28943",0.00929669630548952,0.043579176088213,0.0299571309521682,"Ccr2/P2rx4/Ccl2/Cxcl10/Asph/Ank2",6
"GO:0048640","BP","GO:0048640","negative regulation of developmental growth","4/189","126/28943",0.00950286969419862,0.0444758133336631,0.0305734959638464,"Lgmn/Plac8/Nrp1/Tgfbr2",4
"GO:0042692","BP","GO:0042692","muscle cell differentiation","8/189","449/28943",0.00963447618683403,0.0449566481278876,0.0309040306868477,"Slc8a1/Camk2d/Cxcl10/Lncpint/Ccl8/Mef2c/Mrtfa/Ank2",8
"GO:0032608","BP","GO:0032608","interferon-beta production","3/189","67/28943",0.00966582990559404,0.0449566481278876,0.0309040306868477,"Isg15/Rigi/Ifih1",3
"GO:0032648","BP","GO:0032648","regulation of interferon-beta production","3/189","67/28943",0.00966582990559404,0.0449566481278876,0.0309040306868477,"Isg15/Rigi/Ifih1",3
"GO:0043903","BP","GO:0043903","regulation of biological process involved in symbiotic interaction","3/189","67/28943",0.00966582990559404,0.0449566481278876,0.0309040306868477,"Ly6e/Trim30c/Cd74",3
"GO:0002693","BP","GO:0002693","positive regulation of cellular extravasation","2/189","23/28943",0.00980621659022266,0.0453271869015555,0.0311587458871341,"Ccr2/Ccl2",2
"GO:0010232","BP","GO:0010232","vascular transport","2/189","23/28943",0.00980621659022266,0.0453271869015555,0.0311587458871341,"Apoe/Fabp5",2
"GO:0071359","BP","GO:0071359","cellular response to dsRNA","2/189","23/28943",0.00980621659022266,0.0453271869015555,0.0311587458871341,"Rigi/Ifih1",2
"GO:2001044","BP","GO:2001044","regulation of integrin-mediated signaling pathway","2/189","23/28943",0.00980621659022266,0.0453271869015555,0.0311587458871341,"Dab2/Cd63",2
"GO:0052548","BP","GO:0052548","regulation of endopeptidase activity","7/189","361/28943",0.0098317466778412,0.0453749545286458,0.0311915822367044,"Lgmn/Ifi207/Pparg/Ifi204/Stat1/Mrtfa/Asph",7
